Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Property & Equipment Maintenance,31/01/2017,5100103101,504,XL OFFICE SOLUTIONS
TfGM,Transport,Vehicle Costs,01/02/2017,1200042480,972.07,ALLSTAR
TfGM,Transport,Metrolink Operating Costs,01/02/2017,5100104156,"35,445.28",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,01/02/2017,5100104796,"12,656.82",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,01/02/2017,5100104797,"18,908.40",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,01/02/2017,5100105032,"83,076.45",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Traffic and Transportation Surveys,02/02/2017,5100104552,420.72,PLUSWORK LTD
TfGM,Transport,Vehicle Costs,02/02/2017,1900051920,"2,289.00",QUARTIX LIMITED
TfGM,Transport,Utilities & Energy,02/02/2017,1900051874,602.6,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051875,"3,564.21",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051876,"2,440.27",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051879,"1,393.56",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051880,630.2,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051882,"1,795.96",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051885,"3,751.87",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051887,"1,242.80",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051890,"2,063.60",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051891,902.65,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051895,791.34,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051896,"2,230.73",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051898,820.53,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051902,807.68,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051904,"3,488.52",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051906,"12,803.81",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051907,"2,900.97",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051908,"1,008.37",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051911,435.36,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051913,"1,712.96",SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051914,435.36,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051918,662.22,SWALEC
TfGM,Transport,Utilities & Energy,02/02/2017,1900051919,428.79,SWALEC
TfGM,Transport,Capital Costs - Programme and Project Management Services,02/02/2017,5100105550,"12,937.50",WSP UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051940,"1,094.00",2020 FLEET TRAINING LTD
TfGM,Transport,Vehicle Costs,03/02/2017,5100105368,425,ACTIA UK LTD
TfGM,Transport,Community Engagement Services,03/02/2017,5100104984,"1,441.64",AECOM LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051953,"1,312.80",A HOLT
TfGM,Transport,Paper and Printing Consumables,03/02/2017,5100105110,737.84,ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,03/02/2017,5100105149,"1,552.73",ANTALIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105552,"6,152.50",ARK PROJECT MANAGEMENT LTD
TfGM,Transport,Capital Costs - Project Management Services,03/02/2017,5100104328,"2,597.50",ATKINS CONSULTANTS LTD
TfGM,Corporate Services,Procurement Services,03/02/2017,5100105001,"11,550.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105434,"7,812.01",ATKINS CONSULTANTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051928,875.2,B ASKHAM
TfGM,Transport,Traffic Signal Works,03/02/2017,5100105429,"7,588.15",BT PLC
TfGM,Transport,Print & Media,03/02/2017,5100105028,"7,002.45",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105029,"4,199.59",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105030,"3,003.00",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105033,"4,265.57",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105164,"3,992.70",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105427,"1,939.13",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,03/02/2017,5100105430,"2,871.61",CARAT MEDIA UK LIMITED
TfGM,Corporate Services,IS Software & Maintenance,03/02/2017,5100105041,"101,930.81",CGI IT UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051952,"1,531.60",C HIRST
TfGM,Transport,Sustainable Travel - Car Clubs,03/02/2017,1900051808,"9,709.93",CITY OF SALFORD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051960,656.4,CORRIE MACCORMACK
TfGM,Transport,Capital Costs - Ancillary Construction Costs,03/02/2017,5100105551,"18,720.00",CRUDEN PROPERTY SERVICES
TfGM,Corporate Services,IS Software & Maintenance,03/02/2017,5100105406,"61,830.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Capital Costs - IS Support Services,03/02/2017,5100105407,"9,519.05",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051943,"1,641.00",D ELLIS
TfGM,Transport,Business Case Development,03/02/2017,5100104032,"5,793.75",DAVID GREGORY TRANSPORT PLANNING LT
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051948,"1,087.91",D HEATHCOTE
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051993,875.2,DAVID WALKER DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051994,"1,446.50",DAVID WALSH
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051975,"1,094.00",D ROBINSON
TfGM,Transport,Property & Equipment Maintenance,03/02/2017,5100103952,611.38,DORMA UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051974,656.4,DRIVER ACADEMY
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051937,547,DRIVERSKILLS
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051979,"1,312.80",DTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105023,"14,300.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105024,"6,794.04",EXPERIS LTD
TfGM,Transport,CCTV Support Services,03/02/2017,5100105026,"10,925.00",EXPERIS LTD
TfGM,Corporate Services,IS Support Services,03/02/2017,5100105027,"4,950.00",EXPERIS LTD
TfGM,Transport,Capital Costs - IS Support Services,03/02/2017,5100105043,"7,058.70",EXPERIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100104496,"5,808.00",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105370,871.2,FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105372,"1,694.00",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105438,"5,227.20",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Security Services,03/02/2017,5100105433,"1,744.53",G4S FINANCE SHARED SERVICE CENTRE
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051976,656.4,G ROBINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051936,"1,634.91",G CLIFFE
TfGM,Transport,Capital Costs - Traffic Signal Works,03/02/2017,5100105035,688.92,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Fixtures & Fittings,03/02/2017,5100100549,"1,653.18",H JENKINSON & CO LTD
TfGM,Transport,Capital Costs - Fixtures & Fittings,03/02/2017,5100104640,784,H JENKINSON & CO LTD
TfGM,Transport,Concessionary Reimbursement,03/02/2017,1900051986,634,H SHAKERI T/A EUROLYNX TAXIS
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051939,984.6,H DICKINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051951,"1,422.20",HOGHTON DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051941,"1,531.60",I DUFF
TfGM,Transport,Capital Costs - Engineering Support Services,03/02/2017,5100105067,"3,770.00",IAN ROWE ASSOCIATES LTD
TfGM,Transport,Environmental & Ecological Support Services,03/02/2017,5100105203,"15,670.25",JACOBS UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051970,765.8,J MURPHY
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051957,"1,203.40",K JONES
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051934,"1,203.40",L CHAPMAN
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051991,"1,012.50",L TAYLOR
TfGM,Transport,Print & Media,03/02/2017,5100105362,587,MANCHESTER CITY COUNCIL
TfGM,Transport,IS Support Services,03/02/2017,5100105477,"4,675.00",MAPSAR LTD
TfGM,Transport,IS Support Services,03/02/2017,5100105478,"6,875.00",MAPSAR LTD
TfGM,Transport,IS Support Services,03/02/2017,5100105479,"10,725.00",MAPSAR LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051931,"1,203.40",MARK BRENNAN DRIVER TRAINING LIMITE
TfGM,Transport,Property & Equipment Maintenance,03/02/2017,5100103503,550,MARSTON & GRUNDY LLP
TfGM,Transport,Utilities & Energy,03/02/2017,5100105507,"3,186.24",METROLINK RATP DEV LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051930,"1,422.20",MICHAEL BOLTON DRIVER TRAINING
TfGM,Transport,Property & Equipment Maintenance,03/02/2017,5100105472,"1,762.00",MOLE ENGINEERING (WIRRAL) LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051967,"1,203.40",MORRIS SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100103449,"3,870.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100103773,"1,935.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105009,"1,200.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,03/02/2017,5100105010,"1,827.52",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,03/02/2017,5100105012,"1,768.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105013,"6,450.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105014,"1,331.20",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105443,"3,870.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,03/02/2017,5100105135,"176,633.07",NETWORK RAIL
TfGM,Transport,Capital Costs - Design Support Services,03/02/2017,5100105436,"1,509.58",NETWORK RAIL
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051964,"2,490.40",O MAYSON
TfGM,Transport,Capital Costs - Project Management Services,03/02/2017,5100105517,"9,600.00",OUT OF THE BOX DEVELOPMENT LTD
TfGM,Transport,Paper and Printing Consumables,03/02/2017,5100105533,"3,080.00",PAPERGRAPHICS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051978,"1,531.60",PAS DRIVING
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051935,"3,801.40",P CLARKE
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051946,"1,233.78",P GLEADALL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100104712,"1,235.13",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105144,"1,235.13",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/02/2017,5100105313,"1,852.70",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051927,875.2,P AINSWORTH
TfGM,Transport,Capital Costs - Engineering Support Services,03/02/2017,5100105518,"7,225.00",PEWFALL COMMUNICATIONS LIMITED
TfGM,Transport,Traffic and Transportation Surveys,03/02/2017,5100105379,622.99,PLUSWORK LTD
TfGM,Transport,Training,03/02/2017,5100105227,"1,287.20",QA LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051950,"1,531.60",R HILL
TfGM,Corporate Services,IS Support Services,03/02/2017,5100105053,"1,000.00",Robert Walters Plc
TfGM,Transport,Business Case Development,03/02/2017,5100105054,"2,120.00",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,03/02/2017,5100105055,"2,681.25",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,03/02/2017,5100105056,"2,145.00",Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,03/02/2017,5100105058,"1,872.00",Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,03/02/2017,5100105061,561.3,Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,03/02/2017,5100105062,618.21,Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,03/02/2017,5100105200,"1,800.00",Robert Walters Plc
TfGM,Transport,Traffic Signal Works,03/02/2017,5100105072,"16,299.14",ROSGAL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051947,"2,260.93",R GREENOUGH
TfGM,Transport,Bus Support Services,03/02/2017,5100105226,"2,025.00",ROY MCDONALD CONSULTING LTD
TfGM,Corporate Services,IS Support Services,03/02/2017,5100104510,"2,475.00",RULLION ENGINEERING LTD
TfGM,Corporate Services,IS Support Services,03/02/2017,5100104783,"2,200.00",RULLION ENGINEERING LTD
TfGM,Corporate Services,IS Support Services,03/02/2017,5100105021,"2,200.00",RULLION ENGINEERING LTD
TfGM,Transport,Capital Costs - Print & Media,03/02/2017,5100105426,"1,782.00",SERVICE GRAPHICS LTD
TfGM,Corporate Services,Procurement Services,03/02/2017,5100105385,"12,390.00",SIMPLY UMBRELLA SERVICES LIMITED
TfGM,Corporate Services,Procurement Services,03/02/2017,5100105386,"9,350.00",SIMPLY UMBRELLA SERVICES LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051944,"1,713.92",SMJ SCHOOL OF MOTORING
TfGM,Transport,Capital Costs - Engineering Support Services,03/02/2017,5100103942,"1,070.00",SOLARIS TECHNOLOGIES LTD
TfGM,Transport,Smart Ticketing,03/02/2017,5100105450,"4,395.30",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Capital Costs - Smart Ticketing,03/02/2017,5100105502,"1,921.48",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051969,"1,306.71",S MUIRHEAD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051959,"1,750.40",STEVEN LLOYD APPROVED SCHOOL OF MOT
TfGM,Transport,Supported Bus Services,03/02/2017,1900051922,"24,000.00",STOTTS TOURS
TfGM,Transport,Capital Costs - Traffic Signal Works,03/02/2017,5100105031,"2,340.00",SWARCO TRAFFIC LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051977,"1,094.00",S SHAH
TfGM,Corporate Services,Computer and Printing Hardware,03/02/2017,5100105015,"1,899.98",TOTAL COMPUTERS LTD
TfGM,Transport,Concessionary Reimbursement,03/02/2017,1900051989,"2,105.00",TRAFFORD CARS LTD
TfGM,Corporate Services,Printer Consumables,03/02/2017,5100105168,"3,008.93",TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Cleaning,03/02/2017,5100101852,886.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100102324,886.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100104152,886.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105260,860,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105277,"1,700.00",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105281,440,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105297,"1,858.21",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105503,420,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/02/2017,5100105504,495,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Property & Equipment Maintenance,03/02/2017,5100105546,420,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051942,"1,094.00",V EDWARDS
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051945,"2,060.35",VINCENT'S DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051938,814.42,W CREWE
TfGM,Transport,Driver Intervention Course Delivery Costs,03/02/2017,1900051956,875.2,WIRRAL DRIVING LTD
TfGM,Transport,Project Management Services,03/02/2017,5100102168,"16,993.34",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,03/02/2017,5100105461,"3,187.50",WSP UK LTD
TfGM,Transport,Property & Equipment Maintenance,03/02/2017,5100104259,"2,199.00",XL OFFICE SOLUTIONS
TfGM,Transport,Capital Costs - Vehicle Repairs & Maintenance,06/02/2017,5100105484,"16,300.00",BAUMOT UK LTD
TfGM,Transport,Capital Costs - Vehicle Repairs & Maintenance,06/02/2017,5100105568,"16,300.00",BAUMOT UK LTD
TfGM,Transport,IS Support and Licences,06/02/2017,5100105573,"8,977.25",ITSO LTD
TfGM,Transport,Capital Costs - Engineering Support Services,07/02/2017,5100105316,"21,145.00",AECOM LTD
TfGM,Transport,Business Case Development,07/02/2017,5100105321,"7,236.00",AECOM LTD
TfGM,Transport,Research Services,07/02/2017,5100105323,"11,950.00",AECOM LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,07/02/2017,5100105456,"17,937.40",AECOM LTD
TfGM,Transport,Capital Costs - Project Management Services,07/02/2017,5100105075,"2,880.00",AGITO TRANSPORT PLANNING
TfGM,Transport,Paper and Printing Consumables,07/02/2017,5100105205,"1,514.21",ANTALIS LTD
TfGM,Transport,Staff Rail Passes,07/02/2017,5100105076,"3,232.10",ARRIVA RAIL NORTH LTD
TfGM,Transport,Capital Costs - Vehicle Repairs & Maintenance,07/02/2017,5100105554,"16,300.00",BAUMOT UK LTD
TfGM,Transport,Print & Media,07/02/2017,5100105315,591,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,07/02/2017,5100105542,"1,699.26",BT PLC
TfGM,Transport,Traffic Signal Works,07/02/2017,5100105578,"47,861.48",BT PLC
TfGM,Transport,Capital Costs - Computer and Communications Equipment,07/02/2017,5100105610,"-34,375.40",BT PLC
TfGM,Transport,Property & Equipment Maintenance,07/02/2017,5100105590,"1,120.00",CARILLION SERVICES LTD
TfGM,Transport,Business Case Development,07/02/2017,5100105576,"10,030.00",DSW LIMITED
TfGM,Transport,Professional Services,07/02/2017,5100105591,"4,800.00",EDGERTON MANAGEMENT SERVICES LTD
TfGM,Transport,Smart Ticketing,07/02/2017,5100105022,"6,757.50",EXPERIS LTD
TfGM,Transport,Postage Costs,07/02/2017,1900052057,"2,000.00",FRAMA UK LIMITED
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,07/02/2017,5100105565,"48,470.64",GAMMA TELECOM LIMITED
TfGM,Transport,Planning Support Services,07/02/2017,5100105206,"8,108.83",HALCROW GROUP LTD
TfGM,Transport,Traffic and Transportation Surveys,07/02/2017,5100105204,"8,910.00",INTELLIGENT DATA COLLECTION LTD
TfGM,Corporate Services,Other Property Costs,07/02/2017,5100105561,"2,460.00",INTERCONNECT NETWORK SYSTEMS LTD
TfGM,Transport,IS Support Services,07/02/2017,5100102042,"9,003.25",ITSO LTD
TfGM,Transport,Training,07/02/2017,5100105416,"1,557.50",JS TRAINING CONSULTANTS LTD
