Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,27/10/2016,5100101982,"8,304.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,27/10/2016,5100101983,"1,642.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,27/10/2016,5100101986,"3,060.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,27/10/2016,5100101987,"2,932.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100101988,"1,568.00",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100101990,"1,788.50",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100101992,"1,378.13",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100101994,"1,821.88",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100101997,851.38,TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100102000,784,TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100102003,784,TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,27/10/2016,5100102006,"1,626.19",TRACSIS TRAFFIC DATA LTD
TfGM,Corporate Services,IS Software & Maintenance,27/10/2016,5100101985,"11,550.00",TRANSPORT SIMULATION SYSTEMS LTD
TfGM,Corporate Services,IS Support Services,27/10/2016,5100101820,"5,633.00",TRAVELINE INFORMATION LIMITED
TfGM,Transport,Capital Costs - Ancillary Construction Costs,27/10/2016,5100101607,"36,053.50",TRUEFORM ENGINEERING LTD
TfGM,Transport,Utilities & Energy,27/10/2016,1900050240,"3,403.72",UNITED UTILITIES WATER PLC
TfGM,Transport,"Rent, Rates & Service Charges",27/10/2016,1900050215,"3,011.52",WIGAN COUNCIL
TfGM,Transport,Capital Costs - Heavy Rail Support Services,27/10/2016,5100101757,"5,500.00",WIGAN COUNCIL
TfGM,Transport,Utilities & Energy,28/10/2016,1700032781,-638.66,EON ENERGY
TfGM,Transport,Utilities & Energy,28/10/2016,1900050278,579.05,SWALEC
TfGM,Corporate Services,IS Support and Licences,31/10/2016,5100102045,"40,000.00",IGROUP LTD
TfGM,Transport,Utilities & Energy,31/10/2016,1900050319,"49,657.55",SWALEC
TfGM,Transport,Vehicle Costs,01/11/2016,5100102093,425,ACTIA UK LTD
TfGM,Transport,Paper and Printing Consumables,01/11/2016,5100101765,776.37,ANTALIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101861,"6,300.00",ARCADIS LLP
TfGM,Transport,Capital Costs - Design Support Services,01/11/2016,5100101862,475,ARCADIS LLP
TfGM,Transport,Design Support Services,01/11/2016,5100101863,"8,100.00",ARCADIS LLP
TfGM,Transport,Project Support Services,01/11/2016,5100101870,"34,682.50",ARCADIS LLP
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101688,"8,759.33",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - LRT Vehicles,01/11/2016,5100101888,"2,460.00",AURA GRAPHICS LIMITED
TfGM,Transport,Business Case Development,01/11/2016,5100101606,"20,000.00",AXIS PROPERTY CONSULTANCY LLP
TfGM,Transport,Programme and Project Management Services,01/11/2016,5100102182,"15,750.00",BLACC LLP
TfGM,Transport,Print & Media,01/11/2016,5100101759,902,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - LRT Vehicles,01/11/2016,5100102134,"209,500.00",BOMBARDIER TRANSPORTATION UK LTD
TfGM,Transport,Telecommunications,01/11/2016,5100102094,"6,274.11",BT REDCARE
TfGM,Transport,Print & Media,01/11/2016,5100101571,"3,339.10",CARAT MEDIA UK LIMITED
TfGM,Transport,Professional Services,01/11/2016,5100101814,"12,598.90",CHARLES W. MONHEIM
TfGM,Transport,Vehicle Costs,01/11/2016,5100102059,540,CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102061,"1,350.00",CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102065,540,CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102066,675,CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102067,"2,360.00",CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102068,590,CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Vehicle Costs,01/11/2016,5100102069,590,CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Cycling Support Services,01/11/2016,1900050316,"11,500.00",CYCLING UK
TfGM,Transport,Cycling Support Services,01/11/2016,5100102039,"3,686.32",CYCLING UK
TfGM,Corporate Services,Telecommunications,01/11/2016,5100100643,"6,371.31",DAISY COMMUNICATIONS
TfGM,Corporate Services,Telecommunications,01/11/2016,5100101889,"6,627.42",DAISY COMMUNICATIONS
TfGM,Transport,Equipment Maintenance,01/11/2016,5100102136,"12,249.00",DRAKEWELL LIMITED
TfGM,Transport,Traffic Signal Works,01/11/2016,5100102031,-700,EASYNET GLOBAL SERVICES
TfGM,Transport,Traffic Signal Works,01/11/2016,5100102036,"3,098.37",EASYNET GLOBAL SERVICES
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,01/11/2016,5100100979,"2,027.14",ESP CONNECTIONS LTD
TfGM,Transport,Capital Costs - Legal Services,01/11/2016,1900050312,700,EVERSHEDS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,01/11/2016,5100101822,656.61,GILLESPIES
TfGM,Transport,Sustainable Transport Promotion,01/11/2016,5100102145,"30,000.00",GREATER MANCHESTER SPORTS PARTNERSH
TfGM,Transport,Temporary Vacancy Cover,01/11/2016,1900050220,"6,638.40",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Occupational Health,01/11/2016,5100102070,"3,900.00",HEALTHWORK
TfGM,Transport,Print & Media,01/11/2016,5100101701,550,INTREPIDFISH  LIMITED
TfGM,Transport,Print & Media,01/11/2016,5100101723,620,INTREPIDFISH  LIMITED
TfGM,Transport,Capital Costs - Project Support Services,01/11/2016,5100101827,"1,500.00",JACOBS UK LTD
TfGM,Corporate Services,IS Support Services,01/11/2016,5100101549,907.68,KONICA MINOLTA (UK)
TfGM,Transport,Security Services,01/11/2016,5100102097,"1,005.66",MARPOL SECURITY LIMITED
TfGM,Corporate Services,Internal Audit Services,01/11/2016,5100101749,"10,800.00",MAZARS LLP
TfGM,Transport,Metrolink Operating Costs,01/11/2016,5100097069,"7,606.51",METROLINK RATP DEV LTD
TfGM,Transport,Replacement Bus Services,01/11/2016,5100101859,"24,504.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,01/11/2016,5100102020,"-7,606.51",METROLINK RATP DEV LTD
TfGM,Transport,Replacement Bus Services,01/11/2016,5100102155,"-11,712.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,01/11/2016,5100102177,"420,401.00",METROLINK RATP DEV LTD
TfGM,Transport,Highway Safety Support Services,01/11/2016,5100102181,567.33,MIKE ABRAM
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101487,"1,834.38",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Project Management Services,01/11/2016,5100101835,"2,499.40",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101837,"7,740.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101838,"2,000.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101839,"1,741.50",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101840,"1,988.75",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,01/11/2016,5100101841,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Mechanical & Engeneering Feasibility Support,01/11/2016,5100102023,"4,000.00",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engeneering Feasibility Support,01/11/2016,5100102024,"14,500.00",MOTT MACDONALD LTD
TfGM,Transport,Mechanical & Engeneering Feasibility Support,01/11/2016,5100102025,"7,000.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Ancillary Construction Costs,01/11/2016,5100101846,"10,245.79",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,01/11/2016,5100101815,"4,414.41",OLDHAM MBC
TfGM,Transport,Vehicle Repairs & Maintenance,01/11/2016,5100101801,"7,020.00",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,01/11/2016,5100101803,"27,198.99",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,01/11/2016,5100101804,"2,102.50",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,01/11/2016,5100101805,"2,340.00",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,01/11/2016,5100101806,957,OPTARE LTD
TfGM,Transport,Traffic and Transportation Surveys,01/11/2016,5100101893,622.99,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,01/11/2016,5100101907,"3,034.80",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,01/11/2016,5100101908,"4,103.54",PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,01/11/2016,5100101909,"5,404.01",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,01/11/2016,5100101967,"1,353.60",PLUSWORK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/11/2016,5100101768,"1,842.50",PRACTICUS LIMITED
TfGM,Transport,Heavy Rail Support Services,01/11/2016,5100101769,"3,180.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Project Support Services,01/11/2016,5100101845,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Cycling Equipment,01/11/2016,5100101848,510.4,PRESTWICH CYCLE FACTORS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,01/11/2016,5100101868,740,QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Property & Equipment Maintenance,01/11/2016,5100102027,"3,121.56",REDSPEED INTERNATIONAL LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,01/11/2016,5100101867,"36,741.13",ROCHDALE MBC
TfGM,Transport,Bus Support Services,01/11/2016,5100101813,"2,812.50",ROY MCDONALD CONSULTING LTD
TfGM,Transport,IS Support Services,01/11/2016,5100101578,"2,750.00",RULLION ENGINEERING LTD
TfGM,Transport,Traffic Signal Works,01/11/2016,5100101894,"5,311.93",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,01/11/2016,5100101899,"3,284.97",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,01/11/2016,5100102146,"9,655.20",SIEMENS PLC
TfGM,Corporate Services,Procurement Services,01/11/2016,5100102180,"11,025.00",SIMPLY UMBRELLA SERVICES LIMITED
TfGM,Transport,Replacement Bus Services,01/11/2016,5100102033,"6,790.00",STAGECOACH SERVICES LTD
TfGM,Transport,Design Support Services,01/11/2016,5100101710,"3,986.50",STEER DAVIES GLEEVE LTD
TfGM,Transport,Traffic Signal Works,01/11/2016,5100101897,"1,241.18",TDC SYSTEMS LTD
TfGM,Transport,Traffic Signal Works,01/11/2016,5100101943,"7,969.44",TELENT TECHNOLOGY SERVICES LIMITED
TfGM,Transport,Business Case Development,01/11/2016,5100102157,"18,952.50",TOLEDO TRANSPORT CONSULTING LIMITED
TfGM,Transport,Traffic and Transportation Surveys,01/11/2016,5100101703,812.21,TRACSIS TRAFFIC DATA LTD
TfGM,Transport,IS Consumables,01/11/2016,5100101871,987.82,TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Capital Costs - Software Support Services,01/11/2016,5100101875,"138,777.50",VALTECH LTD
TfGM,Transport,Capital Costs - Software Support Services,01/11/2016,5100101876,"117,640.00",VALTECH LTD
TfGM,Transport,Vehicle Costs,02/11/2016,1200041409,584.05,ALLSTAR
TfGM,Transport,Capital Costs - Project Management Services,03/11/2016,5100098664,"3,810.75",AECOM LTD
TfGM,Transport,Planning Support Services,03/11/2016,5100101142,"7,634.16",AECOM LTD
TfGM,Transport,Community Engagement Services,03/11/2016,5100101921,"2,196.46",AECOM LTD
TfGM,Transport,Business Case Development,03/11/2016,5100101924,"4,338.00",AECOM LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,03/11/2016,5100102237,"1,422.20",B DAVIES
TfGM,Corporate Services,Insurance,03/11/2016,5100102302,767,BERRYMANS LACE MAWER LLP
TfGM,Transport,Training,03/11/2016,5100102199,"16,275.00",BOLTON COMMUNITY TRANSPORT
TfGM,Transport,Training,03/11/2016,5100102200,"2,825.00",BOLTON COMMUNITY TRANSPORT
TfGM,Transport,Cycle Training Scheme,03/11/2016,5100101892,593,CERA LTD
TfGM,Transport,Cycling Support Services,03/11/2016,5100102247,850,CERA LTD
TfGM,Transport,Property & Equipment Maintenance,03/11/2016,5100101464,"19,393.40",CIVIL & INDUSTRIAL PRODUCTS LTD
TfGM,Transport,Property & Equipment Maintenance,03/11/2016,5100102055,-969.67,CIVIL & INDUSTRIAL PRODUCTS LTD
TfGM,Corporate Services,Telecommunications,03/11/2016,5100102092,"2,064.11",EASYNET GLOBAL SERVICES
TfGM,Transport,Capital Costs - Utility & Service Connection Costs,03/11/2016,5100101078,733.54,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Traffic Signal Works,03/11/2016,5100101609,"2,721.80",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,03/11/2016,5100101610,"2,721.80",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Environmental & Ecological Support Services,03/11/2016,5100102011,"20,252.01",JACOBS UK LTD
TfGM,Transport,Environmental & Ecological Support Services,03/11/2016,5100102012,"5,232.46",JACOBS UK LTD
TfGM,Transport,Business Case Development,03/11/2016,5100102232,"57,156.62",JACOBS UK LTD
TfGM,Transport,Business Case Development,03/11/2016,5100102233,"48,633.75",JACOBS UK LTD
TfGM,Transport,Cycle Training Scheme,03/11/2016,1900050331,806,JAK KENTON-SPRAGGAN
TfGM,Transport,Print & Media,03/11/2016,5100102204,"1,113.00",KIND CREATIVE LTD
TfGM,Transport,Property Support Services,03/11/2016,5100101257,600,LAMBERT SMITH HAMPTON
TfGM,Transport,Property Support Services,03/11/2016,5100101262,600,LAMBERT SMITH HAMPTON
TfGM,Transport,Property Support Services,03/11/2016,5100102310,600,LAMBERT SMITH HAMPTON
TfGM,Transport,Cycle Training Scheme,03/11/2016,1900050338,534,LAURENCE MOORE
TfGM,Transport,Highway Safety Support Services,03/11/2016,5100102079,"4,975.30",MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,03/11/2016,5100102080,"2,730.00",MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/11/2016,5100101882,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Cycle Training Scheme,03/11/2016,5100102209,600,MESSAGE ENTERPRISE CENTRE
TfGM,Transport,Business Case Development,03/11/2016,5100100849,447.5,METHODS ADVISORY LIMITED
TfGM,Transport,Concessionary Reimbursement,03/11/2016,1900050345,"2,421.00",METRO TAXIS LTD
TfGM,Transport,Property & Equipment Maintenance,03/11/2016,5100097458,"3,332.50",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100100905,"1,280.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101972,"2,745.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,03/11/2016,5100101836,"1,664.00",MORSON INTERNATIONAL
TfGM,Transport,Project Management Services,03/11/2016,5100101947,"3,089.00",MOTT MACDONALD LTD
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101741,"74,242.95",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101742,"51,871.44",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101743,"19,662.46",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101966,"321,807.42",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101968,"84,262.80",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100101969,"209,486.50",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,03/11/2016,5100102203,"3,211.99",MPACT THALES
TfGM,Transport,Print & Media,03/11/2016,5100100556,837.14,PARAGON GROUP UK LTD (A/CS REC)
TfGM,Transport,Print & Media,03/11/2016,5100101390,"1,000.84",PARAGON GROUP UK LTD (A/CS REC)
TfGM,Transport,Temporary Vacancy Cover,03/11/2016,5100101692,"4,362.18",PLUSWORK LTD
TfGM,Transport,Capital Costs - Passenger Shelter Costs,03/11/2016,5100101885,"7,982.76",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs,03/11/2016,5100102002,"5,421.04",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Vehicle Repairs & Maintenance,03/11/2016,5100101780,"14,642.29",RIVERSIDE TRUCK RENTAL
TfGM,Transport,Vehicle Repairs & Maintenance,03/11/2016,5100101781,"15,064.38",RIVERSIDE TRUCK RENTAL
TfGM,Transport,Vehicle Repairs & Maintenance,03/11/2016,5100101872,"14,503.19",RIVERSIDE TRUCK RENTAL
TfGM,Corporate Services,IS Support Services,03/11/2016,5100101118,"2,500.00",Robert Walters Plc
TfGM,Corporate Services,IS Support Services,03/11/2016,5100101120,"2,500.00",Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,03/11/2016,5100101671,561.3,Robert Walters Plc
TfGM,Corporate Services,IS Support Services,03/11/2016,5100101672,"2,500.00",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,03/11/2016,5100101673,"1,608.75",Robert Walters Plc
TfGM,Transport,Business Case Development,03/11/2016,5100101674,"1,590.00",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,03/11/2016,5100101675,768.86,Robert Walters Plc
TfGM,Transport,Human Resource Services,03/11/2016,5100102222,"7,169.26",Robert Walters Plc
TfGM,Transport,Smart Ticketing,03/11/2016,5100102236,"1,872.00",Robert Walters Plc
TfGM,Transport,Postage Costs,03/11/2016,5100102316,997.53,ROYAL MAIL GROUP PLC
TfGM,Transport,Traffic Signal Works,03/11/2016,5100101946,"23,044.24",SIEMENS PLC
TfGM,Transport,Smart Ticketing,03/11/2016,5100101763,"2,197.65",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Capital Costs - Project Support Services,03/11/2016,5100101764,"2,401.85",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Replacement Bus Services,03/11/2016,5100102301,"41,867.00",STAGECOACH SERVICES LTD
TfGM,Transport,Sustainable Transport Support Services,03/11/2016,5100102123,"17,000.00",SUSTRANS LTD
TfGM,Transport,Training,03/11/2016,5100101579,"7,710.00",SYMOLOGY LIMITED
TfGM,Transport,Cycle Training Scheme,03/11/2016,5100102229,"1,550.00",THE URBAN CYCLE CENTRE CIC
TfGM,Transport,Traffic and Transportation Surveys,03/11/2016,5100101705,"1,645.00",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Computer and Printing Hardware,03/11/2016,5100102008,794.7,TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Cleaning,03/11/2016,5100102262,"2,600.00",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,03/11/2016,5100102279,679.49,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,03/11/2016,5100101141,"2,561.50",TURNER & TOWNSEND PROJECT MANAGEMEN
TfGM,Transport,"Rent, Rates & Service Charges",03/11/2016,1900050341,"1,987.49",WIGAN COUNCIL
TfGM,Corporate Services,Procurement Services,03/11/2016,5100101948,"5,753.91",WSP UK LTD
TfGM,Transport,Environmental & Ecological Support Services,03/11/2016,5100101499,"6,625.00",WYG ENV PLANNING TRANSPORT LTD
TfGM,Transport,Metrolink Operating Costs,07/11/2016,5100101918,"1,548,235.00",METROLINK RATP DEV LTD
