Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Corporate Services,IS Software & Maintenance,04/08/2017,5100112453,"19,444.45",APPLIED CARD TECHNOLOGIES
TfGM,Transport,Concessionary Reimbursement,04/08/2017,1900055572,651.00,ARSHAD HAFEEZ T/A NO 1 CAB CO.
TfGM,Transport,Sustainable Travel Grant,04/08/2017,1900055467,"20,000.00",ASHTON PIONEER HOMES LTD
TfGM,Corporate Services,Procurement Services,04/08/2017,5100112204,"11,000.00",ATKINS CONSULTANTS LTD
TfGM,Corporate Services,Legal Services,04/08/2017,5100112033,"3,391.50",BIRCHAM DYSON BELL
TfGM,Transport,Programme and Project Management Services,04/08/2017,5100112381,"12,950.00",BLACC LTD
TfGM,Transport,Programme and Project Management Services,04/08/2017,5100112487,"15,750.00",BLACC LTD
TfGM,Transport,Property & Equipment Maintenance,04/08/2017,5100111126,"1,793.00",BOLTON METROPOLITAN BOROUGH COUNCIL
TfGM,Transport,Print & Media,04/08/2017,5100110685,561.00,CESTRIAN IMAGING LTD
TfGM,Transport,Cycle Training Scheme,04/08/2017,5100112242,"1,600.00",CYCLING PROJECTS
TfGM,Transport,Cycle Training Scheme,04/08/2017,5100112243,"2,400.00",CYCLING PROJECTS
TfGM,Corporate Services,Telecommunications,04/08/2017,5100112022,"6,938.40",DAISY COMMUNICATIONS
TfGM,Corporate Services,Telecommunications,04/08/2017,5100112253,"4,100.00",DREAMBANK SYSTEMS LTD
TfGM,Corporate Services,Financial and Commercial Support Services,04/08/2017,5100112485,"8,850.00",DSW LIMITED
TfGM,Transport,Cycle Training Scheme,04/08/2017,5100112182,512.08,EASTLANDS TRUST
TfGM,Corporate Services,Taxation Services,04/08/2017,5100112382,"5,536.00",ERNST & YOUNG
TfGM,Transport,Postage Costs,04/08/2017,5100111914,550.00,FRAMA UK LIMITED
TfGM,Transport,Concessionary Reimbursement,04/08/2017,1900055128,623.00,GMATL
TfGM,Transport,"Rent, Rates & Service Charges",04/08/2017,1900055562,"1,050.00",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112167,828.00,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112168,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112169,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112170,828.00,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112185,"1,104.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112186,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112187,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112188,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112189,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112190,"1,104.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112191,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112192,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112193,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112194,"1,380.00",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Traffic Signal Works,04/08/2017,5100112069,539.83,JONES LIGHTING
TfGM,Transport,Traffic Signal Works,04/08/2017,5100112229,539.83,JONES LIGHTING
TfGM,Transport,Traffic Signal Works,04/08/2017,5100112230,836.63,JONES LIGHTING
TfGM,Transport,Traffic Signal Works,04/08/2017,5100112231,461.10,JONES LIGHTING
TfGM,Transport,Capital Costs - Property Support Services,04/08/2017,5100112534,(650.00),LAMBERT SMITH HAMPTON
TfGM,Transport,Capital Costs - Programme and Project Management Services,04/08/2017,5100112201,"3,022.50",MACE LTD
TfGM,Transport,Planning Support Services,04/08/2017,5100112443,"7,505.00",MALAWI TRADE BROKERS LTD
TfGM,Transport,Planning Support Services,04/08/2017,5100112444,"8,690.00",MALAWI TRADE BROKERS LTD
TfGM,Transport,Exhibitions and Conferences,04/08/2017,5100112491,"2,400.00",MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Programme and Project Management Services,04/08/2017,5100112166,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Metrolink Operating Costs,04/08/2017,5100112418,"(1,340.00)",METROLINK RATP DEV LTD
TfGM,Transport,Print & Media,04/08/2017,5100112424,"1,425.00",MIDESIGN
TfGM,Transport,Capital Costs - IS Support Services,04/08/2017,5100112355,"2,750.00",MOBILE SOLUTIONS LTD
TfGM,Transport,Planning Support Services,04/08/2017,5100111558,"3,248.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,04/08/2017,5100112422,"490,542.69",NETWORK RAIL
TfGM,Transport,Concessionary Reimbursement,04/08/2017,1900055563,"1,287.00",NEXUS MOVE LTD
TfGM,Transport,Concessionary Reimbursement,04/08/2017,1900055564,"1,200.00",NEXUS MOVE LTD
TfGM,Transport,Print & Media,04/08/2017,5100112427,"1,295.00",ONE SMART COOKIE COMMUNICATIONS LTD
TfGM,Transport,Print & Media,04/08/2017,5100111347,"2,439.00",PARAGON CUSTOMER COMMUNICATIONS
TfGM,Transport,Paper and Printing Consumables,04/08/2017,5100112257,"14,759.00",PARAGON GROUP UK LTD (A/CS REC)
TfGM,Transport,"Capital Costs - Rent, Rates & Service Charges",04/08/2017,1900055558,"37,113.40",PEEL INVESTMENTS (NORTH) LTD
TfGM,Transport,"Capital Costs - Rent, Rates & Service Charges",04/08/2017,1900055557,"25,333.33",PEEL LAND AND PROPERTY PORTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,04/08/2017,5100112323,"1,852.70",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Sustainable Travel Grant,04/08/2017,1900055466,"6,022.00",POSITIVE STEPS
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,04/08/2017,5100111560,731.85,QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,04/08/2017,5100112041,"1,463.70",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Temporary Vacancy Cover,04/08/2017,1900055457,"5,518.34",REED SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,1900055458,"4,446.49",REED SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,1900055459,"5,071.09",REED SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,04/08/2017,1900055460,"5,262.03",REED SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,04/08/2017,5100112124,551.95,ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,04/08/2017,5100112125,"1,760.88",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,04/08/2017,5100112126,"1,980.99",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,04/08/2017,5100112127,"2,201.10",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,04/08/2017,5100112128,"1,740.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,04/08/2017,5100112129,"2,175.00",ROBERT WALTERS PLC
TfGM,Transport,Engineering Support Services,04/08/2017,5100112130,"1,590.00",ROBERT WALTERS PLC
TfGM,Transport,Temporary Vacancy Cover,04/08/2017,5100112132,768.86,ROBERT WALTERS PLC
TfGM,Transport,Property & Equipment Maintenance,04/08/2017,5100112032,885.00,SWIFT FIRE & SECURITY GROUP PLC
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,04/08/2017,5100112411,"50,401.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,04/08/2017,5100112489,"36,466.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,04/08/2017,5100112490,"41,324.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Cycle Training Scheme,04/08/2017,5100111851,600.00,THE NATIONWIDE CYCLING ACADEMY
TfGM,Corporate Services,Computer and Printing Hardware,04/08/2017,5100112138,475.00,TOTAL COMPUTERS LTD
TfGM,Transport,"Rent, Rates & Service Charges",04/08/2017,1900055487,"11,316.68",TRAFFORD MBC
TfGM,Transport,"Rent, Rates & Service Charges",04/08/2017,1900055488,"7,543.89",TRAFFORD MBC
TfGM,Transport,Cleaning,04/08/2017,5100111242,"1,336.14",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,04/08/2017,5100111524,723.45,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Utilities & Energy,04/08/2017,1900055486,"3,790.28",WATERPLUS LTD
TfGM,Transport,Capital Costs - Project Management Services,04/08/2017,5100112436,"44,208.45",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,04/08/2017,5100112437,"90,800.28",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,04/08/2017,5100112438,"113,205.56",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,04/08/2017,5100112439,"75,329.75",WSP UK LTD
TfGM,Transport,Property & Equipment Maintenance,04/08/2017,5100112040,916.00,XL OFFICE SOLUTIONS
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055508,"1,422.20",2020 FLEET TRAINING LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055521,656.40,A HOLT
TfGM,Transport,Sustainable Travel Grant,08/08/2017,1900055465,"10,000.00",ADACTUS HOUSING ASSOCIATION
TfGM,Transport,Financial and Commercial Support Services,08/08/2017,5100112664,"9,651.19",ARCADIS LLP
TfGM,Transport,Design Support Services,08/08/2017,5100112665,"5,568.30",ARCADIS LLP
TfGM,Transport,Capital Costs - Programme and Project Management Services,08/08/2017,5100112705,"7,922.90",ATKINS CONSULTANTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055497,"1,094.00",B ASKHAM
TfGM,Corporate Services,Insurance,08/08/2017,5100112514,"1,014.00",BERRYMANS LACE MAWER LLP
TfGM,Corporate Services,Insurance,08/08/2017,5100112516,909.00,BERRYMANS LACE MAWER LLP
TfGM,Corporate Services,Insurance,08/08/2017,5100112543,483.00,BERRYMANS LACE MAWER LLP
TfGM,Corporate Services,Insurance,08/08/2017,5100112545,600.00,BERRYMANS LACE MAWER LLP
TfGM,Transport,Capital Costs - Print & Media,08/08/2017,5100112324,445.54,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - Print & Media,08/08/2017,5100112326,463.08,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,5100112538,"6,151.20",BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Transport,Telecommunications,08/08/2017,5100112660,"4,058.80",BT GLOBAL SERVICES
TfGM,Corporate Services,Telecommunications,08/08/2017,5100112508,"3,733.26",BT PLC
TfGM,Corporate Services,Telecommunications,08/08/2017,5100112519,"4,328.28",BT PLC
TfGM,Transport,Telecommunications,08/08/2017,5100112702,"6,274.11",BT REDCARE
TfGM,Transport,Telecommunications,08/08/2017,5100112703,"6,274.11",BT REDCARE
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,5100112662,"4,200.00",BURY MBC
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055520,"1,531.60",C HIRST
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055531,656.40,C MACCORMACK
TfGM,Transport,Print & Media,08/08/2017,5100112305,"53,884.00",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,08/08/2017,5100112417,"5,877.87",CARAT MEDIA UK LIMITED
TfGM,Corporate Services,IS Software & Maintenance,08/08/2017,5100112740,"1,780.29",CERTERO LIMITED
TfGM,Transport,Property & Equipment Maintenance,08/08/2017,5100111473,490.00,CHARGE YOUR CAR LTD
TfGM,Transport,Property & Equipment Maintenance,08/08/2017,5100111867,545.00,CHARGE YOUR CAR LTD
TfGM,Corporate Services,IS Support Services,08/08/2017,5100112673,"1,140.00",CHASSAM RECRUITMENT
TfGM,Transport,IS Support and Licences,08/08/2017,5100112570,"9,980.00",CITILABS TECHNOLOGIES LIMITED
TfGM,Transport,Capital Costs - Engineering Support Services,08/08/2017,5100112498,"1,597.12",CLEAR CHANNEL UK LTD
TfGM,Transport,IS Support Services,08/08/2017,5100112311,715.50,CONNECT INTERNET SOLUTIONS
TfGM,Transport,IS Support and Licences,08/08/2017,5100112312,539.00,CO-WHEELS CAR CLUB
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100111708,"1,550.00",CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Paper and Printing Consumables,08/08/2017,5100112306,"1,088.85",CUBIQUITY MEDIA
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055511,656.40,D ELLIS
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055517,"1,531.60",D HEATHCOTE
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055544,"1,422.20",D ROBINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055556,"1,422.20",D WINNARD
TfGM,Transport,Capital Costs - Legal Services,08/08/2017,5100112659,"5,101.20",DAC BEACHCROFT LLP
TfGM,Transport,Business Case Development,08/08/2017,5100112741,"4,890.00",DAVE KAYE ASSOCIATES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055543,759.71,DRIVER ACADEMY
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055549,"1,203.40",DTS LTD
TfGM,Transport,Capital Costs - IS Support Services,08/08/2017,5100111604,"1,800.00",ESP SYSTEX LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,08/08/2017,5100112694,"3,388.00",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055505,"2,181.91",G CLIFFE
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055545,656.40,G ROBINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,5100112781,437.60,G VANN
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055519,"1,203.40",HOGHTON DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055509,"1,531.60",I DUFF
TfGM,Transport,Capital Costs - Financial and Commercial Support Services,08/08/2017,5100112701,"15,376.20",IAN ALLAN ASSOCIATES (UK) LTD
TfGM,Transport,IS Support & Maintenance,08/08/2017,5100111748,"33,651.00",ICOMERA UK LTD
TfGM,Transport,IS Support & Maintenance,08/08/2017,5100112767,"4,716.00",ICOMERA UK LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055496,875.20,J AIREY
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055535,656.40,J MCGREAL
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055540,"1,422.20",J MURPHY
TfGM,Transport,Capital Costs - Property Support Services,08/08/2017,5100112745,"9,820.00",JONES LANG LASALLE LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055527,875.20,K JONES
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055502,656.40,L CHAPMAN
TfGM,Transport,Property Support Services,08/08/2017,5100112707,"5,282.50",LESLIE ROBERTS AND CO LTD
TfGM,Transport,"Rent, Rates & Service Charges",08/08/2017,1900055493,"15,239.89",MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,5100112461,"2,808.40",MANCHESTER CITY COUNCIL
TfGM,Transport,Supported Bus Services,08/08/2017,1900055578,"32,000.00",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055500,"1,312.80",MARK BRENNAN DRIVER TRAINING LIMITE
TfGM,Transport,Security Services,08/08/2017,5100111792,"29,760.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Project Support Services,08/08/2017,5100112001,672.43,METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,08/08/2017,5100112726,"30,670.71",METROLINK RATP DEV LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055499,875.20,MICHAEL BOLTON DRIVER TRAINING
TfGM,Transport,Business Case Development,08/08/2017,5100112309,"7,272.72",MICHAEL PAGE INTERNATIONAL RECRUITM
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055552,"1,744.31",MILES AHEADDRIVER TRAINING LTD
TfGM,Transport,Capital Costs - Legal Services,08/08/2017,5100112540,"8,523.47",MILLS & REEVE
TfGM,Transport,Programme and Project Management Services,08/08/2017,5100112105,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,08/08/2017,5100112268,"1,935.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,08/08/2017,5100112280,"3,744.00",MORSON INTERNATIONAL
TfGM,Corporate Services,Human Resource Services,08/08/2017,5100112542,"4,000.00",NORTH WEST EMPLOYERS
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055534,"2,189.30",OLIVER MAYSON
TfGM,Transport,Business Case Development,08/08/2017,5100112569,"3,600.00",OUTER TEMPLE CHAMBERS
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055495,547.00,P AINSWORTH
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055504,"2,114.99",P CLARKE
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055514,935.96,P GLEADALL
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055533,984.60,P MARTIN
TfGM,Transport,Paper and Printing Consumables,08/08/2017,5100112567,"10,337.91",PARAGON GROUP UK LTD (A/CS REC)
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055547,"2,516.20",PAS DRIVING
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055548,"1,422.20",PETERS DRIVING SCHOOL
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100112457,701.01,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100112458,431.80,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,08/08/2017,5100112459,433.30,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100112530,622.99,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,08/08/2017,5100112674,"1,902.53",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100112696,"4,865.71",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,08/08/2017,5100112699,"4,808.09",PLUSWORK LTD
TfGM,Transport,Capital Costs - Smart Ticketing,08/08/2017,5100112245,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Smart Ticketing,08/08/2017,5100112246,"2,500.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,08/08/2017,5100112247,"2,250.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,08/08/2017,5100112248,"1,842.50",PRACTICUS LIMITED
TfGM,Transport,Paper and Printing Consumables,08/08/2017,5100112244,528.36,PRINT SEARCH LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055516,"2,406.80",R GREENOUGH
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055518,"1,203.40",R HILL
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055530,"1,422.20",R LORD
TfGM,Transport,Subscriptions,08/08/2017,5100112776,"21,750.00",ROAD SAFETY SUPPORT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055503,656.40,S M CHARLSON
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055538,"1,555.89",S MUIRHEAD
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055546,"1,859.80",S SHAH
TfGM,Transport,Driver Intervention Course Delivery Costs,08/08/2017,1900055542,"1,203.40",SHELLIS SCHOOL OF MOTORING
TfGM,Corporate Services,Financial and Commercial Support Services,08/08/2017,5100112622,"9,000.00",SHERRINGTON PROGRAMME CONSULTANTS L
TfGM,Transport,Traffic Signal Works,08/08/2017,5100112495,"3,263.75",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,08/08/2017,5100112510,"81,743.53",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,08/08/2017,5100112511,"27,495.75",SIEMENS PLC
